registered_on,CO,PM10,PM25,NO,NOX,WD,RH,TEMP,WS,UVA,UVB,O3
2012-12-30,0.10523937205245708,0.0706806282722513,0.07865168539325842,0.01070661590968758,0.036910548179717714,0.6708545361220738,0.6566666666666667,0.6224267613076346,0.147634308999271,0.0011335899694078467,0.03645471265924604,0.4803497005988024
2012-12-31,0.22525591549959198,0.07133507853403143,0.08426966292134831,0.037911525334733534,0.07259101411452036,0.6784688442228138,0.7711106666666666,0.6196160145109489,0.14061784117380213,0.031211916725648013,0.03722729334482982,0.3614269461077845
2013-01-01,0.23063005305999634,0.06217277486910994,0.10112359550561796,0.010859726962457341,0.04604907160215968,0.6741246095117666,0.7122213333333335,0.6858222183912785,0.15374010779575856,0.0,0.003616207596843292,0.5363419161676647
2013-01-02,0.14418316247012672,0.07198952879581152,0.06367041198501873,0.038262273562614864,0.08900108941590547,0.6432526692568912,0.6855546666666666,0.5958783208973404,0.14682765578012674,0.058865417449316074,0.03819705850120633,0.38521077844311385
2013-01-03,0.1356914389178318,0.09816753926701573,0.09737827715355804,0.062085324232081913,0.11234152590056386,0.6409411828691667,0.7899999999999999,0.4884478306656225,0.14395200781293174,0.051695149900574285,0.03694624505377559,0.32178742514970066
2013-01-04,0.1531172997850138,0.09293193717277487,0.09737827715355804,0.03583617747440273,0.102759753863835,0.9849107528307216,0.8222213333333334,0.5103079454190449,0.12708163408412698,0.05081122448231951,0.03689949581279308,0.3648952095808384
2013-01-05,0.0968797174565712,0.07329842931937172,0.05617977528089888,0.041138356524022056,0.0736262585148029,0.732751382642777,0.7488880000000001,0.5365415821881103,0.15221525017535867,0.052987812472982135,0.03613792803937101,0.37926526946107786
2013-01-06,0.13390040455859278,0.07133507853403143,0.05617977528089888,0.016230926752428466,0.04018208808705751,0.9477672061267988,0.8133333333333334,0.5796396997372889,0.1182176473506006,0.0767862193168713,0.03881030624900415,0.4104808383233533
2013-01-07,0.10511109619923477,0.07591623036649214,0.05992509363295881,0.036095825676030466,0.07357747423112378,0.6613808411770906,0.68,0.6068102521052494,0.1305176937614643,0.07239414860957856,0.039404869561082835,0.3307053892215569
2013-01-08,0.13227281846394354,0.0850785340314136,0.08614232209737828,0.06024442110790234,0.09655038249272728,0.6586138560011967,0.7222213333333335,0.6833262752358218,0.11050986356451424,0.0823375828521494,0.03794105165666317,0.4203928143712575
2013-01-09,0.14418316247012672,0.0948952879581152,0.09737827715355804,0.04622735626148596,0.11869515509212147,0.6521654888283824,0.6322213333333334,0.8041846398309058,0.10583976597999488,0.05925434007552545,0.04547840587925569,0.5839101796407187
2013-01-10,0.2417345350527907,0.1655759162303665,0.10112359550561796,0.033092937778944606,0.14387442985239018,0.6433852397997166,0.5788880000000001,0.7257985331649386,0.11807188369872013,0.09592749469167768,0.040174452480296,0.4927365269461078
2013-01-11,0.22094488131414608,0.11583769633507855,0.11610486891385767,0.06835074822788134,0.15929385497599696,0.6580053912020751,0.7366666666666667,0.6833225275734263,0.10605841145781557,0.10311675085248212,0.037471293431932035,0.6185988023952096
2013-01-12,0.1853035044618273,0.09293193717277487,0.11235955056179776,0.023113783145182462,0.07059983718619435,0.6258927266361416,0.7955546666666667,0.5915085465440935,0.12541667353619154,0.08769174436819607,0.03437002165780858,0.4605281437125749
2013-01-14,0.17342212597088785,0.0844240837696335,0.06741573033707865,0.05822709372538725,0.107832421496211,0.6562581794325303,0.85,0.5128076362368974,0.11870305446317335,0.0054976011805064045,0.03984912463752529,0.2786778443113773
2013-01-15,0.167482126380543,0.0844240837696335,0.08239700374531836,0.05565056445261224,0.11183931713974453,0.6619077241037042,0.8022213333333333,0.5502842601927049,0.1241628230938024,0.07800841198735675,0.038822163277415,0.33665209580838323
2013-01-16,0.16352281630877127,0.11976439790575916,0.11610486891385767,0.03007666054082437,0.07113436927607716,0.6623394281790588,0.8633333333333334,0.5812024749562461,0.13291147256880206,0.09072071626990234,0.03815727492503093,0.3921491017964072
2013-01-17,0.17991660828161324,0.10405759162303664,0.10112359550561796,0.07056313993174063,0.11995337060492513,0.6756270756637877,0.8644439999999999,0.5418520198026482,0.12425480986440655,0.08561754302743342,0.03710352136877496,0.2950299401197605
2013-01-18,0.2654959127244197,0.10536649214659684,0.08614232209737828,0.08511787870832241,0.20149704899977253,0.6560882171981387,0.8711106666666667,0.5840132217529317,0.11709540874922973,0.0865681808809125,0.03843461922129178,0.37926526946107786
2013-01-19,0.19182798677048368,0.09096858638743456,0.09737827715355804,0.021724783407718558,0.10162185296476756,0.6528691324787633,0.838888,0.5649601061337992,0.13714074124496453,0.07409828126121927,0.03707793153229515,0.3762916167664671
2013-01-20,0.207083158132196,0.06348167539267016,0.08614232209737828,0.0175951430821738,0.04313548263518933,0.6905327636199238,0.8744439999999999,0.6018146181319404,0.12642215969794945,0.048084436883107484,0.038795457492206115,0.4263383233532934
2013-01-21,0.5757793396014248,0.1407068062827225,0.1947565543071161,0.10350958256760306,0.1793804096682669,0.7038000156365257,0.8322213333333334,0.39756701757278906,0.08342117480267246,0.061159315855312736,0.01195657550437292,0.14538562874251498
2013-01-22,0.18587246993982964,0.10209424083769633,0.07865168539325842,0.05745996324494618,0.1071703918305779,0.6660276086653546,0.8966666666666666,0.6502194256332614,0.12695356019582427,0.07881862536066551,0.0403648378619654,0.4055263473053892
2013-01-23,0.20906384765076916,0.12303664921465968,0.12734082397003746,0.06420792859018115,0.12589996528235026,0.6169119221708937,0.8688879999999999,0.638665382467686,0.1128739235690414,0.07560180768706617,0.03850211306347437,0.4397179640718563
2013-01-24,0.2625248784465601,0.10405759162303664,0.1310861423220974,0.08099396166972961,0.18336785145634554,0.6258893273914538,0.9077773333333332,0.5390412730059626,0.14727768336554406,0.07678267973753591,0.03604865707001035,0.3292191616766467
2013-01-25,0.18885040076893786,0.10798429319371727,0.09363295880149812,0.037857967970595964,0.09248811818366837,0.6672173443060954,0.9122213333333334,0.6367915512698956,0.1525188065183524,0.08016036300557977,0.03784666133989605,0.4253479041916168
2013-01-26,0.16800522979274274,0.07198952879581152,0.08239700374531836,0.02970884746652665,0.07467916103003676,0.6496738424722028,0.6333333333333333,0.6839483871934884,0.13790564662206534,0.05683811558587906,0.03843581018272356,0.3822389221556887
2013-01-27,0.1080814408219696,0.07984293193717279,0.07116104868913857,0.01684662641113153,0.045455579365744465,0.7130731551449271,0.53,0.5746440657639798,0.14275971774779309,0.0067430786657464116,0.03807402607402237,0.2915610778443114
2013-01-28,0.11996144000265932,0.1099476439790576,0.06367041198501873,0.025083486479390918,0.05804880822688584,0.7832607594592483,0.87,0.4484715158919625,0.1539877644858467,0.057771562492782175,0.03544529336623015,0.25241556886227545
2013-01-29,0.17098385027697582,0.07526178010471203,0.05992509363295881,0.07981963770018377,0.13354233757527145,0.6187713090151369,0.8011106666666666,0.6630251880389608,0.14006167500691846,0.03475160788313338,0.038346134422022664,0.373814371257485
2013-01-30,0.1995493655483196,0.0850785340314136,0.07116104868913857,0.0785276975584143,0.15140905771509985,0.64820536876706,0.6355546666666667,0.5915085465440935,0.12164946148467926,0.021586455963722717,0.03625049598260398,0.41840958083832336
2013-01-31,0.19718315881495455,0.0942408376963351,0.07865168539325842,0.07007114728275139,0.13983341513928965,0.6169017244368303,0.7966666666666667,0.5106190013978782,0.1218122073095943,0.0598037729787432,0.033634859660940215,0.3455694610778443
2013-02-01,0.24398487972518074,0.09816753926701573,0.09363295880149812,0.0768836965082699,0.16795950006584387,0.7749598039315667,0.92,0.5715185153260656,0.12932611128686874,0.05968898506635952,0.034794605488378975,0.4134550898203593
2013-02-02,0.16800522979274274,0.08311518324607331,0.09363295880149812,0.02293888159621948,0.06137182602866002,0.7302359415737825,0.8099999999999999,0.7170552367960485,0.1171265427331265,0.06503093773766555,0.03781408700443482,0.5571556886227546
2013-02-03,0.12929523246239774,0.1531413612565445,0.06367041198501873,0.0054815174586505646,0.033639307562461834,0.6286597118120355,0.59,0.7938785682430585,0.12811896182032478,0.032477660352364164,0.03891059468982015,0.5650838323353293
2013-02-04,0.16800522979274274,0.09162303664921467,0.07116104868913857,0.039211341559464416,0.09474296967592873,0.6637637117032597,0.65,0.6852001064336124,0.12094965443754445,0.0535025262722616,0.03736071876258636,0.4159323353293414
2013-02-05,0.20373971008691646,0.12892670157068062,0.11985018726591762,0.04997164610133894,0.15787432210795993,0.5692647093815756,0.744444,0.5715185153260656,0.13672680077724578,0.05079246401404415,0.03605645546451757,0.34656227544910184
2013-02-08,0.18827281460187484,0.09096858638743456,0.06367041198501873,0.09622656865318982,0.17556655612886235,0.6033693313345776,0.694444,0.5805766153361842,0.11553375642058815,0.035750154963446204,0.03407827881553965,0.2910658682634731
2013-02-09,0.08729075260063776,0.049083769633507864,0.033707865168539325,0.01300553951168286,0.033639307562461834,0.8457660707790732,0.7366666666666667,0.3057492888810605,0.08247654142762195,0.016275107375380817,0.022297367226587414,0.11268263473053895
2013-02-10,0.14716143812679738,0.06479057591623036,0.048689138576779034,0.005058834339721712,0.010739426081335074,0.9649571865131572,0.7833333333333333,0.5068713390022974,0.14356566337639426,0.006088184092177972,0.03708422807083439,0.23755029940119765
2013-02-11,0.13525040446548933,0.07853403141361258,0.048689138576779034,0.09688737201365187,0.13468772072643692,0.7236074144325132,0.89,0.6317959172965866,0.12789253284652993,0.043810818573339835,0.04031092168864404,0.3133634730538922
2013-02-12,0.1173838539735273,0.0844240837696335,0.05617977528089888,0.07715883433972172,0.1146688055931331,0.6584234982986782,0.7311106666666666,0.5993149273140881,0.12799725624691008,0.01825162714235264,0.038669144387682944,0.3302101796407186
2013-02-13,0.1585717821674633,0.09096858638743456,0.0749063670411985,0.08146705171961148,0.1166100010774443,0.6920284312825693,0.8533333333333334,0.6314811136553575,0.12926313572853207,0.022977574383675328,0.03715126863297283,0.3455694610778443
2013-02-14,0.1412062661237058,0.0844240837696335,0.07116104868913857,0.05051299553688632,0.09878308651877747,0.6510573350601501,0.6255546666666667,0.6917585156258785,0.12003190950313206,0.030157181047616388,0.037060947177713965,0.4312934131736529
2013-02-15,0.12036178480263553,0.11321989528795813,0.05617977528089888,0.05842425833552114,0.11836743245022807,0.6466281192319069,0.4977773333333334,0.7145555459781963,0.1366525037702193,0.02312728690144911,0.037241004311417775,0.403048502994012
2013-02-16,0.12293143979783178,0.08376963350785341,0.05617977528089888,0.03996455762667368,0.07467916103003676,0.6448945044411133,0.7899999999999999,0.5284203977768869,0.17558696581424887,0.03288101591544198,0.03654696999674325,0.2484520958083833
2013-02-17,0.2752062568823271,0.02683246073298429,0.0449438202247191,0.016891152533473355,0.02167099639654739,0.7767376089033019,0.9033333333333334,0.3916307203381892,0.13490121717602455,0.04501461153701199,0.035494449051682544,0.17957604790419165
2013-02-18,0.11402144041231445,0.06675392670157068,0.048689138576779034,0.03883250196902074,0.06668452430834063,0.6843121458411943,0.7511106666666666,0.4809525058744609,0.14404753253625147,0.03437265448353576,0.032992832685050134,0.28214550898203594
2013-02-19,0.12036178480263553,0.0850785340314136,0.05617977528089888,0.07199632449461801,0.13228382277238393,0.6319161882229771,0.6011106666666666,0.4896958022433508,0.12817627665431666,0.03046929012820569,0.0334147445117529,0.3039491017964072
2013-02-20,0.11777833670494227,0.10732984293193716,0.07116104868913857,0.07520897873457602,0.1403377189306964,0.6423586679039919,0.594444,0.5521580913904953,0.11503136713498074,0.04593583267757784,0.031947173815775554,0.354985628742515
2013-02-21,0.1823324701839676,0.09358638743455497,0.06741573033707865,0.07742137043843529,0.1658908070057823,0.6721292528800101,0.505556,0.7298572515393527,0.11819217409104868,0.03826024773636137,0.03498512074830488,0.4526011976047905
2013-02-22,0.16154281644532298,0.10274869109947646,0.18352059925093636,0.06967813074297717,0.17003088673666067,0.695499060108844,0.3788893333333333,0.6945692624225641,0.13779526249734034,0.03417821295239714,0.034915973977343605,0.41989700598802393
2013-02-23,0.12929523246239774,0.07526178010471203,0.11235955056179776,0.032651614597007085,0.09203768660736733,0.6997583137026954,0.4833333333333334,0.5621493593371136,0.1433194218673923,0.006626687562919558,0.033295509125282334,0.3401197604790419
2013-02-24,0.07896696007124415,0.049083769633507864,0.03745318352059925,0.014589892360199532,0.0471441740192264,0.8404768460448092,0.66,0.6361656916498335,0.10056821643383282,0.01681039556831409,0.03367816571104766,0.3658850299401198
2013-02-25,0.1412062661237058,0.07657068062827224,0.05992509363295881,0.07992543974796536,0.1737537560905532,0.6762049472607188,0.4222226666666665,0.7304831111594146,0.11603685329673866,0.030781936861999107,0.03449821012205489,0.403545508982036
2013-02-26,0.1625604025820412,0.11649214659685865,0.07865168539325842,0.08165634024678395,0.19317439034609907,0.6903729991195958,0.5544439999999999,0.6427241008420999,0.12216883294332125,0.028754756974820463,0.03204629014845508,0.4332760479041917
2013-02-27,0.22227143294679771,0.12107329842931938,0.08239700374531836,0.11388448411656606,0.23529318456620898,0.7572599368420342,0.5311106666666666,0.6183642952708249,0.16131557215028347,0.05793365952589245,0.03160784222583108,0.4174191616766468
2013-02-28,0.249141086266132,0.11387434554973823,0.09363295880149812,0.14047440273037545,0.25838281596054163,0.7189096582739317,0.548888,0.5655859657538613,0.14918393228867968,0.05328741579586735,0.030549906811519187,0.365885628742515
2013-03-01,0.11180764746154156,0.10667539267015708,0.048689138576779034,0.05205119453924915,0.10812572577845353,0.7736442962373763,0.5433333333333333,0.3716444367825569,0.14214694433746072,0.023168141566984504,0.030970371031687014,0.19444131736526946
2013-03-02,0.15110109302751082,0.06675392670157068,0.048689138576779034,0.06658072985035443,0.1243936382899762,0.6484569128739596,0.6188880000000001,0.6089951392818731,0.12937564262488638,0.05180253034042275,0.031150109569345094,0.3961131736526946
2013-03-03,0.11637902645661888,0.052356020942408384,0.05243445692883896,0.005500315043318456,0.057484945708778774,0.6536985481825941,0.4266666666666665,0.6080582236829779,0.11907100154559006,0.0040965475825876846,0.0,0.4273287425149701
2013-03-04,0.2879521180722677,0.1400523560209424,0.0898876404494382,0.08477080598582308,0.20225365433192471,0.6213479364885125,0.5211106666666666,0.6389764384465191,0.1173388198960592,0.05281128884611496,0.02858779446398946,0.4312934131736529
2013-03-05,0.2603169475643485,0.15575916230366493,0.11235955056179776,0.15096928327645054,0.28704612658773393,0.647488128137928,0.7088880000000001,0.5037495362267785,0.1494436180180007,0.05450596299620139,0.0295715913585433,0.3455694610778443
2013-03-06,0.20076177925780836,0.0975130890052356,0.06741573033707865,0.06658072985035443,0.13870509152290764,0.7996077271630245,0.8933333333333334,0.4825115334310226,0.10721390681471256,0.0708431879827496,0.02892316562967967,0.3024622754491018
2013-03-07,0.430051763444706,0.19960732984293195,0.1310861423220974,0.20687477028091367,0.34154685086973696,0.6038894157718157,0.5111106666666667,0.4422241626785293,0.1052291153412918,0.021018709424366358,0.01814121311271061,0.28214550898203594
2013-03-08,0.3178069435995212,0.18520942408376964,0.10486891385767792,0.16978629561564718,0.3235355736193749,0.8106756678666002,0.5122226666666667,0.5190512417879349,0.16574862690286135,0.02028373330754273,0.017958115423049304,0.4010682634730539
2013-03-09,0.16554660927264767,0.1112565445026178,0.0898876404494382,0.05534759779469677,0.15251433599501985,0.6572609566154403,0.6088880000000001,0.6121206897197875,0.12101475276751045,0.02879705137166462,0.028651852940030656,0.5071071856287425
2013-03-10,0.17151798817117322,0.07264397905759162,0.06367041198501873,0.011492570228406402,0.07334911589709213,0.718002059942281,0.4777773333333334,0.6355435796921671,0.14524831368790744,0.025153607973986653,0.028469042116195838,0.5333676646706588
2013-03-11,0.2900955662003058,0.10732984293193716,0.07116104868913857,0.348529797847204,0.5768517077492189,0.6667176553369843,0.43888933333333335,0.5315422005524055,0.12440198869737325,0.036648403204873635,0.026870766422071837,0.2583616766467066
2013-03-12,0.2245835017528619,0.3141361256544503,0.0898876404494382,0.2843922289314781,0.4920299050651855,0.6646577130561591,0.5533333333333333,0.5249875390225349,0.13846818110383702,0.047187784156347466,0.02437707838981524,0.30444431137724554
2013-03-13,0.3139172886953593,0.16230366492146595,0.11610486891385767,0.38004725649776855,0.6288294166237685,0.6793050584160203,0.6155546666666667,0.4825115334310226,0.13409456395688032,0.027118317338761085,0.02494762383592476,0.2895790419161677
2013-03-14,0.21862798492220792,0.15772251308900526,0.0898876404494382,0.2202247309004988,0.4407016556727443,0.7272616024719308,0.52,0.5140556078146257,0.1369404931212647,0.03280341696230615,0.025055315368167488,0.2648035928143713
2013-03-15,0.2781841877114353,0.17539267015706805,0.10486891385767792,0.28756366500393804,0.5025050580024183,0.6589435827359164,0.354444,0.6727054000067461,0.1279682450346426,0.03835073832938415,0.025650578377788873,0.4273287425149701
2013-03-16,0.19480626242715432,0.3396596858638744,0.1760299625468165,0.08576056707797322,0.2567771246603058,0.6878745542740404,0.365556,0.5259244546214301,0.14319134797908958,0.01284993530367707,0.022274412415379963,0.4218796407185629
2013-03-17,0.17098385027697582,0.0850785340314136,0.10486891385767792,0.01735634024678394,0.1057317043971699,0.66952883069382,0.5788880000000001,0.5577795849838665,0.1139798875879208,0.052323136344316866,0.023852328891840132,0.4392221556886228
2013-03-18,0.2900955662003058,0.5811518324607329,0.16104868913857678,0.23365003938041484,0.5079431588272619,0.7006931059918488,0.6633333333333333,0.4169274415083593,0.0993079976765557,0.04943805994348256,0.015548705779593563,0.2999844311377245
2013-03-19,0.33178280470463417,0.2100785340314136,0.16104868913857678,0.2636965082698872,0.4364996228944944,0.8186774898617529,0.7522213333333333,0.44003927550190575,0.1258942971527901,0.05568963129690118,0.021521578153750727,0.4065167664670659
2013-03-20,0.3466724588501753,0.21662303664921467,0.149812734082397,0.29718298766080337,0.620176940297614,0.6850021925128239,0.8066666666666668,0.4231747947217924,0.09968868138874833,0.0663158228302553,0.018985434102395164,0.2762
2013-03-21,0.3308379771835878,0.27683246073298434,0.11985018726591762,0.2624809661328433,0.4448558020375668,0.7052005044479119,0.6544439999999999,0.5384154133859007,0.11766431154588936,0.0683298420764955,0.022605816379487508,0.3648952095808384
2013-03-22,0.3278690118711027,0.29450261780104714,0.13857677902621726,0.2291906012076661,0.3860512863487807,0.6590489593212389,0.6733333333333335,0.5224878482046824,0.11327654258807045,0.06365618483658866,0.023550183024001616,0.3931395209580839
2013-03-23,0.4318207288399497,0.12761780104712042,0.09737827715355804,0.06965502756629037,0.1611123415259006,0.6120679984907356,0.5933333333333334,0.4812635618532942,0.09916435679630456,0.055788319967365406,0.02300593644614412,0.448637125748503
2013-03-24,0.20074798615531125,0.10667539267015708,0.10112359550561796,0.014771462326069837,0.07485873508038933,0.6704330297807829,0.614444,0.4837632526711466,0.12212708510127783,0.05776483729204492,0.02424888143445201,0.4089964071856288
2013-03-25,0.3902414213626606,0.19829842931937167,0.12359550561797752,0.2314751903386716,0.3759143312063785,0.638687483641135,0.5466666666666666,0.5871350245284506,0.10863262585364608,0.059376246223256664,0.025063849872954375,0.29552514970059884
2013-03-26,0.3248965982829932,0.2074607329842932,0.10861423220973784,0.21636860068259384,0.37820689324921297,0.7187294983054766,0.2588893333333333,0.7117447991815107,0.12295496603671532,0.04749969977249698,0.027395903429199814,0.3123724550898204
2013-03-27,0.4211172813022565,0.22905759162303665,0.13857677902621726,0.3639590443686007,0.5904544420634256,0.6519343401896099,0.3733333333333333,0.6833262752358218,0.12184334129349113,0.05276735442315535,0.025033549947283868,0.5482347305389222
2013-03-28,0.332734528776929,0.21531413612565445,0.20599250936329588,0.24086558151745865,0.41056314422190576,0.7369970392578771,0.7466666666666667,0.5708964033683992,0.12329673226903698,0.07606873489747501,0.02480486002981789,0.4080035928143713
2013-03-29,0.23063005305999634,0.14594240837696335,0.1760299625468165,0.03979574691520084,0.0935577809436018,0.6633422053619688,0.8022213333333333,0.4915696334411412,0.13189324977726818,0.059541913887704384,0.024562974099496333,0.3743107784431137
2013-03-30,0.1412062661237058,0.09816753926701573,0.11610486891385767,0.013700105014439487,0.03605218421903246,0.6548202989295779,0.7755546666666667,0.3607125055746479,0.09915515811924418,0.07085545683810092,0.015761195294535155,0.34953413173652703
2013-11-01,0.17581281546118513,0.0706806282722513,0.1247191011235955,0.018327907587293253,0.047060372795728535,0.9287008426727582,0.8788893333333335,0.3035606540420413,0.0997000028374381,0.0,0.029809282215018607,0.3385047904191617
2013-11-02,0.13836178356125628,0.052356020942408384,0.08239700374531836,0.01951982147545288,0.07635817840083323,0.6888977269250773,0.7733333333333333,0.4281704286951014,0.10407078962222238,0.009353717821316174,0.0355572496247712,0.2871281437125749
2013-11-03,0.12683937056280206,0.05170157068062827,0.10486891385767792,0.004702809136256236,0.07367983143982472,0.6928714439651512,0.5922213333333334,0.6623993284188989,0.15529751458114144,0.02422264034266338,0.04268525302025216,0.4461994011976048
2013-11-04,0.17922833246701156,0.2094240837696335,0.11985018726591762,0.06773982672617486,0.15505710454801214,0.6705112124086029,0.6755546666666666,0.5649601061337992,0.15292142553738144,0.07072617043194869,0.04182869735453646,0.3834610778443114
2013-11-05,0.2398772938015659,0.14725130890052354,0.13857677902621726,0.0995959569440798,0.20371957716296946,0.6528929271915782,0.7655546666666667,0.5174922142313734,0.13878447407660674,0.07122646127407133,0.04048968262749001,0.3958089820359282
2013-11-06,0.278735566983754,0.11649214659685865,0.09363295880149812,0.045503281701233925,0.11954454035028912,0.7461036157765746,0.914444,0.3076231200788508,0.14370859666610225,0.06987942158703084,0.037062780506651585,0.25353592814371256
2013-11-07,0.16379281629015058,0.16295811518324607,0.149812734082397,0.06988028353898662,0.11738606026505133,0.684458313362771,0.7433333333333333,0.4353546975074298,0.12366963248525542,0.052756781390905005,0.03557181089962196,0.27082514970059884
2013-11-08,0.15901247179224332,0.11518324607329845,0.149812734082397,0.10650196902074036,0.18591361291017705,0.6414646665510925,0.5933333333333334,0.4272335130962063,0.14375034450814567,0.06954220766057775,0.035750270185743165,0.33060119760479045
2013-11-09,0.14655143816886632,0.1551047120418848,0.1310861423220974,0.05296403255447624,0.10950216087440594,0.7078281205916047,0.538888,0.36290114041366706,0.1685839422090991,0.0716650400999972,0.0366029792247092,0.2288353293413174
2013-11-10,0.3984655587265132,0.0556282722513089,0.07116104868913857,0.021014833289577317,0.059710167482730975,0.7370990165985121,0.8099999999999999,0.22267485655822175,0.11865989144004375,0.06915557011161763,0.028641293800809695,0.22735269461077845
2013-11-11,0.23698901813868845,0.08311518324607331,0.16853932584269662,0.0585550013126805,0.09954358262202058,0.9926066428039692,0.7555546666666667,0.4266114011385399,0.11425372512810394,0.06679851747973017,0.03623236702967829,0.2663796407185629
2013-11-26,0.13836212838881873,0.25261780104712045,0.07116104868913857,0.05061800997637176,0.10583645592654227,0.6370558461909765,0.7677773333333332,0.27108341172193856,0.16093559602863391,0.03735418782302368,0.033142649287124834,0.2313047904191617
2013-11-27,0.14942488624655953,0.12761780104712042,0.10861423220973784,0.06903859280651091,0.11205660174067113,0.6753313413759464,0.82,0.4609624746564331,0.1625057394437928,0.06384547016534109,0.03578202711379022,0.30935928143712577
2013-11-28,0.1647890231179984,0.13416230366492146,0.20599250936329588,0.02961039642950906,0.08149668985167184,0.922656985617796,0.6966666666666667,0.41724224514958796,0.12039561104229007,0.03405727639470765,0.033825998712331024,0.29799640718562875
2013-11-29,0.17794212565916376,0.16361256544502614,0.09737827715355804,0.0946072459963245,0.17209479115537946,0.6914403619515747,0.5822213333333334,0.5549688381871809,0.12102253626348465,0.034047267880876704,0.03328879772182841,0.4071724550898204
2013-11-30,0.1363383354249424,0.16230366492146595,0.0749063670411985,0.03606248359149383,0.08879847002909101,0.6800324967792157,0.5,0.5662118253739232,0.16093559602863391,0.01392632678750152,0.03485614301390677,0.428908383233533
2013-12-01,0.1276524739550018,0.1950261780104712,0.07865168539325842,0.011449619322656864,0.05066621972680802,0.6745869067893115,0.558888,0.5893199117050739,0.14994317694143566,0.0368890457538341,0.03663656319726213,0.4047011976047905
2013-12-02,0.11607144027093515,0.0975130890052356,0.11610486891385767,0.05311577841953269,0.11707958721911628,0.6630906612550693,0.5933333333333334,0.5771400089194367,0.1352175101487943,0.02985543339209488,0.038034549306865145,0.3350473053892216
2013-12-03,0.21902350213631025,0.1551047120418848,0.10486891385767792,0.08149855605145709,0.17821048473021994,0.7450804431255377,0.5266666666666667,0.7357898011115569,0.12875084017532112,0.03079566952268328,0.03671521532530007,0.4555862275449102
2013-12-04,0.1797672979470829,0.2532722513089006,0.12359550561797752,0.06070911000262536,0.14981294369754944,0.6486982592467956,0.3922226666666666,0.5765178969617701,0.1645556292471796,0.06281365749390526,0.035535007880926964,0.38691856287425147
2013-12-05,0.16818591943545386,0.16099476439790575,0.11235955056179776,0.06464085061695984,0.1463935544887527,0.7240527154866191,0.5222213333333334,0.536230526209277,0.14472186632383435,0.05206938217471335,0.031670789250824734,0.4096425149700599
2013-12-06,0.1797672979470829,0.2205497382198953,0.1348314606741573,0.04369834602257811,0.10926721815852798,0.6765856626657559,0.5777773333333333,0.5702705437483371,0.162928878588572,0.049414952543818405,0.03998346795199218,0.4116191616766467
2013-12-07,0.20976902001592965,0.2336387434554974,0.11235955056179776,0.02687634549750591,0.1433225389376399,0.6732068134460525,0.4933333333333334,0.5652749097750279,0.17270565712270902,0.05802589757905335,0.04135824701054802,0.3963047904191617
2013-12-08,0.08045971858898493,0.05301047120418848,0.06741573033707865,0.005181858755578893,0.038119979408842215,0.9995445012118312,0.7177773333333334,0.2813894833097856,0.1305389214777576,0.0745527014927779,0.035573142274975274,0.22883473053892214
2013-12-09,0.1532369549491755,0.10078534031413612,0.06741573033707865,0.03877343134681019,0.08262291843746633,0.6564893280713027,0.7944439999999999,0.5565278657437425,0.12659622697155426,0.09977404644360728,0.03859190499374483,0.3103467065868264
2013-12-10,0.1734531604515062,0.1407068062827225,0.07116104868913857,0.08602047781569967,0.15418796614430574,0.7484558931005533,0.604444,0.6627141320601277,0.1373013642982503,0.08440574265956838,0.03871925857220383,0.4486700598802395
2013-12-11,0.19021660757126846,0.18651832460732984,0.07865168539325842,0.07223339459175639,0.14362512121248402,0.6060547346379636,0.594444,0.6105579145008302,0.14187239920673442,0.052962828520587035,0.03710919556373311,0.4131005988023952
2013-12-12,0.2087200545710307,0.13089005235602094,0.12734082397003746,0.08012890522446837,0.16433479785947736,0.6526787747762449,0.678888,0.5637121345560707,0.14150445212431775,0.0489248833927543,0.03663354328135013,0.4323664670658683
2013-12-13,0.21388384731835536,0.12761780104712042,0.11610486891385767,0.07836938829089,0.1428649243993248,0.6469816406794413,0.6811106666666665,0.5605903317805521,0.13342872125581473,0.04202357105141172,0.03614197964949797,0.4323664670658683
2013-12-14,0.1988579862856561,0.10078534031413612,0.1348314606741573,0.04351115778419533,0.10482904550406437,0.7230635352824605,0.8144440000000001,0.6002518429129833,0.1226535324653509,0.06881303495359889,0.03538360831058605,0.4847317365269461
2013-12-15,0.2420703970985933,0.09031413612565443,0.12734082397003746,0.03758099238645314,0.09950766781195007,0.6666496704432278,0.7922213333333333,0.5637121345560707,0.14068789263756995,0.07756372830293691,0.03668499013507792,0.4180413173652695
2013-12-16,0.15901247179224332,0.125,0.12734082397003746,0.05387450774481491,0.11486244627742995,0.6673363178701694,0.754444,0.6614624128200037,0.13445472754332274,0.08207405951336,0.038631708027651236,0.4565736526946108
2013-12-17,0.20750143396541834,0.1518324607329843,0.13857677902621726,0.061247309004988176,0.1440788449797082,0.6444831958338859,0.7488880000000001,0.6374174108899575,0.13774573115932273,0.0575129760734206,0.03915666324834858,0.5222760479041917
2013-12-18,0.19078109029095927,0.14594240837696335,0.16104868913857678,0.07206642163297455,0.13951945984125658,0.6227110336083324,0.8322213333333334,0.5665228813527563,0.13504202769410326,0.013256811431100248,0.0,0.4387880239520959
